index,label
20295,44
20296,40
20297,12
20298,9
20299,16
20300,24
20301,5
20302,8
20303,42
20304,48
20305,35
20306,32
20307,1
20308,4
20309,32
20310,39
20311,20
20312,20
20313,24
20314,25
20315,39
20316,5
20317,45
20318,24
20319,32
20320,27
20321,31
20322,16
20323,2
20324,8
20325,31
20326,37
20327,14
20328,0
20329,48
20330,1
20331,43
20332,15
20333,2
20334,7
20335,25
20336,18
20337,14
20338,35
20339,8
20340,43
20341,29
20342,28
20343,20
20344,46
20345,4
20346,31
20347,46
20348,22
20349,20
20350,15
20351,22
20352,10
20353,27
20354,40
20355,24
20356,38
20357,31
20358,42
20359,25
20360,29
20361,48
20362,37
20363,4
20364,44
20365,3
20366,27
20367,46
20368,42
20369,29
20370,31
20371,7
20372,8
20373,45
20374,25
20375,43
20376,24
20377,37
20378,48
20379,47
20380,27
20381,10
20382,35
20383,10
20384,21
20385,25
20386,35
20387,27
20388,47
20389,27
20390,43
20391,10
20392,6
20393,11
20394,14
20395,41
20396,13
20397,30
20398,1
20399,48
20400,18
20401,22
20402,9
20403,37
20404,44
20405,42
20406,4
20407,46
20408,46
20409,15
20410,31
20411,1
20412,8
20413,27
20414,6
20415,37
20416,47
20417,25
20418,6
20419,47
20420,18
20421,36
20422,0
20423,25
20424,27
20425,43
20426,19
20427,27
20428,11
20429,21
20430,35
20431,26
20432,39
20433,46
20434,33
20435,45
20436,36
20437,44
20438,48
20439,44
20440,39
20441,48
20442,47
20443,28
20444,22
20445,23
20446,35
20447,39
20448,0
20449,42
20450,5
20451,29
20452,29
20453,17
20454,48
20455,12
20456,40
20457,33
20458,11
20459,19
20460,40
20461,39
20462,46
20463,35
20464,14
20465,7
20466,41
20467,44
20468,28
20469,48
20470,27
20471,47
20472,22
20473,6
20474,4
20475,29
20476,6
20477,35
20478,9
20479,2
20480,36
20481,25
20482,17
20483,34
20484,13
20485,42
20486,45
20487,35
20488,45
20489,16
20490,7
20491,26
20492,28
20493,25
20494,14
20495,48
20496,14
20497,14
20498,15
20499,20
20500,34
20501,43
20502,28
20503,13
20504,44
20505,22
20506,18
20507,12
20508,31
20509,16
20510,25
20511,20
20512,19
20513,6
20514,41
20515,7
20516,29
20517,48
20518,5
20519,33
20520,6
20521,11
20522,5
20523,28
20524,2
20525,21
20526,32
20527,26
20528,45
20529,12
20530,37
20531,38
20532,33
20533,13
20534,23
20535,31
20536,5
20537,47
20538,24
20539,45
20540,47
20541,4
20542,14
20543,30
20544,33
20545,19
20546,33
20547,4
20548,10
20549,45
20550,10
20551,40
20552,23
20553,34
20554,13
20555,33
20556,46
20557,26
20558,13
20559,42
20560,31
20561,22
20562,40
20563,38
20564,44
20565,42
20566,46
20567,34
20568,39
20569,32
20570,22
20571,18
20572,5
20573,27
20574,17
20575,10
20576,42
20577,38
20578,8
20579,44
20580,27
20581,24
20582,29
20583,7
20584,0
20585,45
20586,3
20587,39
20588,11
20589,44
20590,48
20591,7
20592,45
20593,39
20594,35
20595,43
20596,35
20597,7
20598,24
20599,19
20600,41
20601,39
20602,0
20603,5
20604,30
20605,1
20606,39
20607,45
20608,6
20609,35
20610,28
20611,32
20612,36
20613,25
20614,15
20615,5
20616,45
20617,5
20618,7
20619,9
20620,16
20621,20
20622,38
20623,23
20624,30
20625,10
20626,10
20627,29
20628,9
20629,17
20630,16
20631,43
20632,22
20633,11
20634,13
20635,19
20636,30
20637,25
20638,35
20639,23
20640,8
20641,23
20642,6
20643,47
20644,31
20645,31
20646,40
20647,19
20648,19
20649,48
20650,46
20651,32
20652,35
20653,20
20654,28
20655,32
20656,24
20657,7
20658,10
20659,43
20660,25
20661,18
20662,31
20663,43
20664,37
20665,11
20666,40
20667,23
20668,26
20669,46
20670,20
20671,11
20672,4
20673,48
20674,25
20675,39
20676,45
20677,0
20678,29
20679,29
20680,41
20681,44
20682,46
20683,29
20684,19
20685,41
20686,26
20687,40
20688,44
20689,31
20690,24
20691,21
20692,20
20693,22
20694,44
20695,16
20696,41
20697,14
20698,28
20699,2
20700,46
20701,22
20702,25
20703,37
20704,24
20705,40
20706,18
20707,4
20708,13
20709,31
20710,41
20711,29
20712,48
20713,0
20714,24
20715,3
20716,3
20717,18
20718,11
20719,21
20720,24
20721,15
20722,36
20723,29
20724,0
20725,29
20726,7
20727,25
20728,34
20729,46
20730,35
20731,24
20732,46
20733,47
20734,26
20735,24
20736,8
20737,10
20738,28
20739,28
20740,15
20741,27
20742,22
20743,20
20744,8
20745,11
20746,33
20747,39
20748,17
20749,44
20750,21
20751,36
20752,19
20753,40
20754,0
20755,29
20756,43
20757,14
20758,34
20759,46
20760,17
20761,23
20762,0
20763,41
20764,41
20765,37
20766,2
20767,30
20768,32
20769,4
20770,23
20771,44
20772,48
20773,35
20774,27
20775,20
20776,34
20777,0
20778,19
20779,43
20780,29
20781,44
20782,21
20783,32
20784,18
20785,39
20786,38
20787,47
20788,22
20789,8
20790,44
20791,37
20792,14
20793,3
20794,16
20795,6
20796,4
20797,32
20798,19
20799,24
20800,16
20801,22
20802,8
20803,17
20804,12
20805,38
20806,36
20807,9
20808,2
20809,24
20810,47
20811,48
20812,28
20813,15
20814,2
20815,48
20816,42
20817,41
20818,12
20819,48
20820,25
20821,21
20822,37
20823,16
20824,22
20825,22
20826,46
20827,3
20828,27
20829,8
20830,13
20831,45
20832,22
20833,22
20834,21
20835,36
20836,27
20837,18
20838,9
20839,0
20840,10
20841,48
20842,46
20843,31
20844,46
20845,25
20846,13
20847,43
20848,45
20849,16
20850,30
20851,29
20852,43
20853,17
20854,40
20855,44
20856,14
20857,8
20858,1
20859,37
20860,37
20861,40
20862,32
20863,4
20864,8
20865,27
20866,42
20867,24
20868,37
20869,26
20870,1
20871,5
20872,18
20873,26
20874,39
20875,11
20876,6
20877,36
20878,38
20879,31
20880,12
20881,1
20882,2
20883,25
20884,32
20885,37
20886,14
20887,6
20888,18
20889,3
20890,4
20891,46
20892,26
20893,28
20894,38
20895,13
20896,18
20897,18
20898,16
20899,19
20900,19
20901,8
20902,43
20903,39
20904,38
20905,21
20906,33
20907,40
20908,30
20909,10
20910,0
20911,22
20912,42
20913,9
20914,25
20915,14
20916,46
20917,26
20918,39
20919,33
20920,47
20921,40
20922,31
20923,33
20924,17
20925,17
20926,20
20927,47
20928,42
20929,5
20930,13
20931,39
20932,35
20933,11
20934,43
20935,47
20936,22
20937,21
20938,12
20939,35
20940,30
20941,24
20942,36
20943,28
20944,2
20945,27
20946,19
20947,6
20948,40
20949,39
20950,34
20951,14
20952,27
20953,2
20954,13
20955,24
20956,14
20957,22
20958,42
20959,3
20960,13
20961,43
20962,21
20963,14
20964,6
20965,11
20966,7
20967,27
20968,36
20969,6
20970,44
20971,42
20972,35
20973,47
20974,45
20975,6
20976,42
20977,20
20978,38
20979,45
20980,35
20981,35
20982,30
20983,34
20984,24
20985,4
20986,16
20987,4
20988,10
20989,43
20990,36
20991,26
20992,15
20993,40
20994,48
20995,14
20996,43
20997,28
20998,17
20999,45
21000,33
21001,45
21002,26
21003,46
21004,41
21005,26
21006,5
21007,10
21008,22
21009,36
21010,39
21011,21
21012,30
21013,29
21014,8
21015,22
21016,13
21017,21
21018,18
21019,22
21020,31
21021,10
21022,38
21023,46
21024,1
21025,25
21026,25
21027,22
21028,22
21029,8
21030,45
21031,36
21032,13
21033,34
21034,18
21035,34
21036,2
21037,46
21038,32
21039,5
21040,28
21041,0
21042,37
21043,3
21044,15
21045,48
21046,8
21047,23
21048,0
21049,25
21050,22
21051,23
21052,10
21053,21
21054,20
21055,45
21056,38
21057,48
21058,38
21059,21
21060,18
21061,3
21062,47
21063,13
21064,29
21065,45
21066,34
21067,32
21068,42
21069,35
21070,35
21071,26
21072,6
21073,15
21074,37
21075,47
21076,19
21077,25
21078,33
21079,18
21080,13
21081,13
21082,31
21083,8
21084,14
21085,46
21086,44
21087,3
21088,24
21089,36
21090,29
21091,33
21092,39
21093,3
21094,33
21095,19
21096,38
21097,37
21098,26
21099,13
21100,38
21101,19
21102,36
21103,46
21104,29
21105,18
21106,17
21107,9
21108,3
21109,25
21110,47
21111,31
21112,29
21113,43
21114,20
21115,3
21116,19
21117,42
21118,48
21119,35
21120,41
21121,27
21122,6
21123,19
21124,38
21125,5
21126,24
21127,28
21128,40
21129,45
21130,28
21131,14
21132,38
21133,47
21134,30
21135,23
21136,29
21137,17
21138,15
21139,39
21140,17
21141,21
21142,36
21143,36
21144,29
21145,30
21146,7
21147,20
21148,4
21149,8
21150,39
21151,12
21152,17
21153,22
21154,6
21155,16
21156,0
21157,0
21158,3
21159,33
21160,13
21161,47
21162,31
21163,4
21164,41
21165,1
21166,11
21167,2
21168,22
21169,3
21170,17
21171,42
21172,23
21173,6
21174,14
21175,9
21176,6
21177,43
21178,1
21179,22
21180,41
21181,30
21182,24
21183,38
21184,6
21185,48
21186,48
21187,26
21188,24
21189,34
21190,20
21191,4
21192,18
21193,42
21194,32
21195,17
21196,21
21197,26
21198,37
21199,41
21200,42
21201,0
21202,6
21203,21
21204,27
21205,15
21206,48
21207,29
21208,19
21209,22
21210,28
21211,1
21212,41
21213,27
21214,9
21215,23
21216,20
21217,27
21218,13
21219,13
21220,21
21221,16
21222,48
21223,2
21224,29
21225,22
21226,9
21227,6
21228,2
21229,25
21230,45
21231,16
21232,25
21233,43
21234,17
21235,2
21236,11
21237,2
21238,43
21239,22
21240,41
21241,43
21242,36
21243,28
21244,14
21245,48
21246,17
21247,11
21248,43
21249,7
21250,10
21251,25
21252,5
21253,15
21254,6
21255,25
21256,29
21257,10
21258,5
21259,34
21260,40
21261,23
21262,48
21263,25
21264,4
21265,38
21266,38
21267,17
21268,46
21269,4
21270,16
21271,7
21272,7
21273,12
21274,37
21275,17
21276,27
21277,26
21278,41
21279,43
21280,7
21281,32
21282,23
21283,23
21284,33
21285,14
21286,9
21287,38
21288,31
21289,15
21290,18
21291,40
21292,1
21293,29
21294,40
21295,48
21296,25
21297,3
21298,16
21299,24
21300,33
21301,48
21302,39
21303,21
21304,47
21305,10
21306,32
21307,44
21308,33
21309,12
21310,46
21311,32
21312,25
21313,17
21314,35
21315,0
21316,18
21317,26
21318,15
21319,37
21320,16
21321,10
21322,30
21323,18
21324,2
21325,47
21326,46
21327,39
21328,29
21329,43
21330,42
21331,20
21332,38
21333,29
21334,48
21335,1
21336,8
21337,2
21338,46
21339,8
21340,18
21341,46
21342,2
21343,6
21344,10
21345,7
21346,45
21347,22
21348,47
21349,27
21350,15
21351,32
21352,0
21353,44
21354,14
21355,10
21356,44
21357,5
21358,30
21359,40
21360,27
21361,34
21362,1
21363,35
21364,17
21365,16
21366,24
21367,27
21368,0
21369,32
21370,0
21371,26
21372,34
21373,10
21374,25
21375,11
21376,37
21377,45
21378,39
21379,40
21380,48
21381,10
21382,14
21383,44
21384,0
21385,28
21386,4
21387,39
21388,18
21389,45
21390,43
21391,8
21392,29
21393,29
21394,28
21395,22
21396,24
21397,38
21398,3
21399,6
21400,38
21401,1
21402,41
21403,14
21404,48
21405,23
21406,12
21407,21
21408,45
21409,26
21410,44
21411,5
21412,8
21413,5
21414,44
21415,42
21416,18
21417,17
21418,3
21419,23
21420,36
21421,36
21422,24
21423,7
21424,48
21425,30
21426,33
21427,8
21428,41
21429,46
21430,16
21431,2
21432,25
21433,15
21434,5
21435,20
21436,4
21437,24
21438,31
21439,35
21440,16
21441,43
21442,11
21443,0
21444,34
21445,48
21446,7
21447,26
21448,23
21449,5
21450,16
21451,48
21452,46
21453,12
21454,47
21455,37
21456,39
21457,35
21458,32
21459,9
21460,38
21461,17
21462,29
21463,24
21464,14
21465,16
21466,15
21467,29
21468,12
21469,28
21470,19
21471,34
21472,40
21473,5
21474,8
21475,3
21476,38
21477,26
21478,10
21479,14
21480,0
21481,36
21482,21
21483,8
21484,44
21485,4
21486,38
21487,28
21488,28
21489,17
21490,20
21491,0
21492,5
21493,10
21494,9
21495,11
21496,44
21497,4
21498,44
21499,39
21500,12
21501,34
21502,44
21503,2
21504,14
21505,40
21506,42
21507,27
21508,39
21509,39
21510,37
21511,19
21512,36
21513,23
21514,6
21515,25
21516,33
21517,7
21518,32
21519,4
21520,13
21521,22
21522,30
21523,41
21524,42
21525,47
21526,24
21527,17
21528,7
21529,37
21530,21
21531,6
21532,36
21533,32
21534,29
21535,12
21536,27
21537,3
21538,11
21539,36
21540,26
21541,6
21542,46
21543,11
21544,28
21545,31
21546,25
21547,3
21548,45
21549,27
21550,8
21551,43
21552,29
21553,25
21554,24
21555,33
21556,24
21557,8
21558,12
21559,35
21560,14
21561,5
21562,11
21563,34
21564,39
21565,13
21566,9
21567,46
21568,25
21569,31
21570,2
21571,13
21572,21
21573,4
21574,35
21575,23
21576,26
21577,46
21578,40
21579,29
21580,24
21581,10
21582,28
21583,22
21584,27
21585,40
21586,3
21587,27
21588,6
21589,41
21590,13
21591,16
21592,14
21593,29
21594,42
21595,37
21596,8
21597,33
21598,9
21599,5
21600,36
21601,24
21602,4
21603,2
21604,21
21605,16
21606,3
21607,40
21608,7
21609,35
21610,21
21611,0
21612,29
21613,28
21614,10
21615,31
21616,22
21617,43
21618,48
21619,32
21620,47
21621,22
21622,11
21623,43
21624,36
21625,47
21626,22
21627,48
21628,24
21629,41
21630,39
21631,28
21632,13
21633,9
21634,48
21635,24
21636,2
21637,43
21638,33
21639,4
21640,19
21641,26
21642,20
21643,19
21644,47
21645,6
21646,44
21647,8
21648,35
21649,30
21650,4
21651,18
21652,35
21653,22
21654,36
21655,1
21656,13
21657,20
21658,7
21659,19
21660,25
21661,46
21662,45
21663,37
21664,36
21665,45
21666,23
21667,14
21668,1
21669,46
21670,27
21671,23
21672,42
21673,6
21674,0
21675,40
21676,23
21677,11
21678,47
21679,48
21680,1
21681,46
21682,48
21683,16
21684,33
21685,45
21686,44
21687,40
21688,4
21689,12
21690,22
21691,0
21692,12
21693,33
21694,19
21695,32
21696,13
21697,43
21698,18
21699,13
21700,5
21701,32
21702,20
21703,6
21704,1
21705,28
21706,18
21707,31
21708,38
21709,25
21710,35
21711,38
21712,18
21713,44
21714,12
21715,5
21716,43
21717,23
21718,45
21719,20
21720,45
21721,3
21722,38
21723,32
21724,14
21725,37
21726,48
21727,15
21728,44
21729,7
21730,20
21731,5
21732,24
21733,39
21734,29
21735,15
21736,41
21737,28
21738,7
21739,22
21740,25
21741,22
21742,34
21743,21
21744,19
21745,45
21746,47
21747,27
21748,35
21749,25
21750,48
21751,19
21752,30
21753,31
21754,28
21755,24
21756,19
21757,16
21758,6
21759,29
21760,32
21761,42
21762,13
21763,35
21764,48
21765,5
21766,43
21767,14
21768,13
21769,29
21770,4
21771,13
21772,6
21773,6
21774,2
21775,35
21776,14
21777,26
21778,33
21779,43
21780,48
21781,43
21782,29
21783,16
21784,1
21785,30
21786,22
21787,24
21788,32
21789,8
21790,43
21791,12
21792,46
21793,0
21794,19
21795,36
21796,5
21797,16
21798,34
21799,42
21800,22
21801,44
21802,36
21803,4
21804,45
21805,29
21806,11
21807,27
21808,22
21809,4
21810,1
21811,22
21812,45
21813,20
21814,23
21815,34
21816,14
21817,35
21818,11
21819,15
21820,0
21821,33
21822,28
21823,36
21824,28
21825,23
21826,28
21827,38
21828,35
21829,48
21830,25
21831,9
21832,33
21833,22
21834,10
21835,45
21836,7
21837,13
21838,31
21839,16
21840,35
21841,33
21842,9
21843,20
21844,18
21845,16
21846,19
21847,37
21848,30
21849,39
21850,32
21851,8
21852,43
21853,40
21854,6
21855,34
21856,11
21857,13
21858,34
21859,10
21860,38
21861,21
21862,3
21863,18
21864,13
21865,36
21866,29
21867,11
21868,43
21869,39
21870,38
21871,26
21872,29
21873,16
21874,36
21875,22
21876,34
21877,2
21878,46
21879,41
21880,19
21881,5
21882,5
21883,36
21884,36
21885,7
21886,9
21887,9
21888,6
21889,20
21890,26
21891,27
21892,6
21893,32
21894,26
21895,17
21896,6
21897,43
21898,38
21899,26
21900,6
21901,34
21902,48
21903,21
21904,42
21905,43
21906,14
21907,16
21908,25
21909,46
21910,4
21911,38
21912,40
21913,8
21914,26
21915,47
21916,11
21917,3
21918,19
21919,25
21920,22
21921,8
21922,6
21923,26
21924,11
21925,16
21926,30
21927,28
21928,1
21929,22
21930,44
21931,8
21932,37
21933,24
21934,39
21935,38
21936,22
21937,39
21938,29
21939,9
21940,42
21941,25
21942,21
21943,9
21944,41
21945,21
21946,21
21947,4
21948,22
21949,40
21950,21
21951,5
21952,31
21953,35
21954,13
21955,19
21956,47
21957,40
21958,18
21959,5
21960,8
21961,44
21962,38
21963,20
21964,14
21965,27
21966,39
21967,41
21968,30
21969,22
21970,8
21971,25
21972,48
21973,48
21974,4
21975,39
21976,8
21977,13
21978,7
21979,10
21980,9
21981,28
21982,26
21983,20
21984,3
21985,13
21986,41
21987,5
21988,14
21989,36
21990,47
21991,24
21992,27
21993,30
21994,20
21995,46
21996,14
21997,0
21998,30
21999,3
22000,9
22001,16
22002,31
22003,43
22004,28
22005,6
22006,9
22007,6
22008,32
22009,0
22010,22
22011,8
22012,29
22013,8
22014,48
22015,10
22016,1
22017,25
22018,15
22019,5
22020,19
22021,11
22022,10
22023,33
22024,24
22025,26
22026,33
22027,32
22028,14
22029,12
22030,26
22031,41
22032,27
22033,11
22034,42
22035,33
22036,41
22037,29
22038,2
22039,41
22040,21
22041,16
22042,27
22043,1
22044,28
22045,14
22046,39
22047,30
22048,2
22049,18
22050,7
22051,47
22052,17
22053,0
22054,31
22055,34
22056,34
22057,0
22058,3
22059,26
22060,20
22061,38
22062,11
22063,18
22064,6
22065,21
22066,7
22067,46
22068,37
22069,47
22070,8
22071,7
22072,2
22073,20
22074,7
22075,47
22076,24
22077,46
22078,17
22079,37
22080,1
22081,17
22082,13
22083,22
22084,24
22085,39
22086,40
22087,21
22088,41
22089,8
22090,43
22091,26
22092,44
22093,28
22094,19
22095,19
22096,42
22097,32
22098,46
22099,34
22100,6
22101,9
22102,2
22103,44
22104,16
22105,24
22106,12
22107,40
22108,37
22109,40
22110,36
22111,1
22112,9
22113,4
22114,8
22115,23
22116,15
22117,28
22118,47
22119,27
22120,15
22121,25
22122,32
22123,30
22124,21
22125,33
22126,41
22127,24
22128,4
22129,23
22130,23
22131,22
22132,14
22133,17
22134,17
22135,6
22136,45
22137,12
22138,35
22139,8
22140,37
22141,37
22142,10
22143,34
22144,18
22145,1
22146,19
22147,9
22148,19
22149,19
22150,42
22151,41
22152,3
22153,12
22154,7
22155,46
22156,23
22157,7
22158,47
22159,17
22160,25
22161,1
22162,22
22163,37
22164,44
22165,35
22166,15
22167,1
22168,6
22169,32
22170,4
22171,20
22172,28
22173,9
22174,15
22175,20
22176,1
22177,17
22178,48
22179,0
22180,35
22181,43
22182,3
22183,36
22184,8
22185,6
22186,43
22187,23
22188,10
22189,42
22190,48
22191,47
22192,2
22193,5
22194,2
22195,11
22196,35
22197,43
22198,42
22199,42
22200,1
22201,47
22202,6
22203,44
22204,17
22205,28
22206,9
22207,9
22208,39
22209,28
22210,29
22211,31
22212,31
22213,32
22214,32
22215,18
22216,4
22217,33
22218,25
22219,28
22220,7
22221,9
22222,12
22223,41
22224,21
22225,7
22226,25
22227,22
22228,47
22229,8
22230,5
22231,11
22232,35
22233,3
22234,22
22235,37
22236,34
22237,23
22238,29
22239,2
22240,41
22241,46
22242,7
22243,31
22244,23
22245,30
22246,43
22247,6
22248,12
22249,16
22250,18
22251,5
22252,2
22253,25
22254,27
22255,9
22256,22
22257,48
22258,28
22259,38
22260,14
22261,33
22262,15
22263,34
22264,48
22265,6
22266,10
22267,23
22268,14
22269,21
22270,23
22271,19
22272,29
22273,1
22274,3
22275,30
22276,19
22277,24
22278,8
22279,37
22280,34
22281,21
22282,13
22283,23
22284,13
22285,2
22286,21
22287,10
22288,17
22289,4
22290,42
22291,16
22292,31
22293,28
22294,33
22295,2
22296,39
22297,19
22298,23
22299,29
22300,28
22301,23
22302,34
22303,35
22304,43
22305,15
22306,20
22307,45
22308,13
22309,5
22310,4
22311,13
22312,10
22313,4
22314,48
22315,20
22316,22
22317,27
22318,38
22319,32
22320,6
22321,13
22322,40
22323,42
22324,26
22325,47
22326,34
22327,20
22328,8
22329,37
22330,19
22331,25
22332,33
22333,21
22334,25
22335,42
22336,17
22337,23
22338,18
22339,23
22340,7
22341,36
22342,2
22343,7
22344,19
22345,0
22346,45
22347,12
22348,40
22349,12
22350,36
22351,22
22352,23
22353,8
22354,7
22355,15
22356,27
22357,44
22358,10
22359,19
22360,7
22361,28
22362,33
22363,34
22364,23
22365,15
22366,14
22367,7
22368,0
22369,4
22370,20
22371,42
22372,41
22373,2
22374,25
22375,12
22376,0
22377,8
22378,47
22379,14
22380,32
22381,39
22382,46
22383,2
22384,9
22385,26
22386,18
22387,3
22388,26
22389,33
22390,8
22391,29
22392,39
22393,43
22394,13
22395,33
22396,46
22397,10
22398,16
22399,46
22400,0
22401,31
22402,14
22403,14
22404,30
22405,7
22406,25
22407,10
22408,36
22409,18
22410,40
22411,35
22412,37
22413,11
22414,23
22415,9
22416,41
22417,10
22418,37
22419,18
22420,40
22421,4
22422,20
22423,23
22424,36
22425,48
22426,37
22427,28
22428,3
22429,24
22430,4
22431,19
22432,2
22433,39
22434,1
22435,27
22436,32
22437,40
22438,13
22439,43
22440,47
22441,30
22442,28
22443,26
22444,3
22445,12
22446,3
22447,13
22448,43
22449,21
22450,7
22451,25
22452,38
22453,43
22454,9
22455,28
22456,16
22457,20
22458,25
22459,41
22460,42
22461,4
22462,13
22463,3
22464,48
22465,25
22466,39
22467,7
22468,27
22469,26
22470,4
22471,24
22472,46
22473,17
22474,23
22475,20
22476,37
22477,0
22478,33
22479,43
22480,3
22481,12
22482,31
22483,41
22484,12
22485,5
22486,9
22487,21
22488,12
22489,9
22490,10
22491,32
22492,47
22493,40
22494,20
22495,38
22496,40
22497,41
22498,37
22499,1
22500,27
22501,2
22502,0
22503,1
22504,45
22505,45
22506,11
22507,29
22508,48
22509,13
22510,12
22511,1
22512,18
22513,48
22514,4
22515,40
22516,48
22517,43
22518,16
22519,38
22520,44
22521,33
22522,36
22523,6
22524,26
22525,9
22526,12
22527,21
22528,36
22529,34
22530,42
22531,4
22532,14
22533,7
22534,35
22535,30
22536,19
22537,25
22538,34
22539,39
22540,22
22541,40
22542,46
22543,1
22544,16
22545,0
22546,12
22547,6
22548,27
22549,33
22550,10
22551,12
22552,9
22553,41
22554,40
22555,9
22556,33
22557,45
22558,15
22559,46
22560,11
22561,41
22562,29
22563,3
22564,31
22565,23
22566,44
22567,1
22568,4
22569,14
22570,27
22571,11
22572,19
22573,2
22574,12
22575,17
22576,48
22577,34
22578,45
22579,2
22580,12
22581,45
22582,0
22583,36
22584,35
22585,10
22586,19
22587,19
22588,32
22589,48
22590,45
22591,33
22592,7
22593,43
22594,34
22595,9
22596,22
22597,28
22598,44
22599,34
22600,38
22601,16
22602,2
22603,16
22604,6
22605,24
22606,48
22607,41
22608,9
22609,35
22610,38
22611,28
22612,43
22613,24
22614,42
22615,43
22616,0
22617,34
22618,21
22619,39
22620,5
22621,9
22622,10
22623,9
22624,23
22625,47
22626,2
22627,26
22628,20
22629,5
22630,6
22631,29
22632,30
22633,25
22634,1
22635,47
22636,22
22637,46
22638,3
22639,10
22640,1
22641,0
22642,36
22643,17
22644,4
22645,21
22646,0
22647,5
22648,20
22649,12
22650,18
22651,24
22652,5
22653,34
22654,12
22655,41
22656,3
22657,47
22658,9
22659,10
22660,19
22661,42
22662,39
22663,26
22664,2
22665,11
22666,31
22667,27
22668,15
22669,36
22670,42
22671,42
22672,6
22673,22
22674,0
22675,41
22676,35
22677,23
22678,28
22679,39
22680,43
22681,28
22682,39
22683,18
22684,28
22685,26
22686,19
22687,17
22688,36
22689,37
22690,20
22691,32
22692,33
22693,23
22694,7
22695,39
22696,30
22697,33
22698,17
22699,7
22700,2
22701,9
22702,36
22703,29
22704,26
22705,26
22706,19
22707,24
22708,21
22709,20
22710,41
22711,22
22712,28
22713,30
22714,17
22715,15
22716,19
22717,21
22718,12
22719,21
22720,11
22721,41
22722,46
22723,13
22724,41
22725,6
22726,9
22727,8
22728,26
22729,33
22730,37
22731,17
22732,11
22733,30
22734,22
22735,17
22736,15
22737,37
22738,20
22739,6
22740,13
22741,10
22742,44
22743,18
22744,42
22745,40
22746,42
22747,11
22748,8
22749,18
22750,12
22751,7
22752,39
22753,36
22754,24
22755,30
22756,37
22757,23
22758,22
22759,39
22760,4
22761,7
22762,39
22763,41
22764,13
22765,29
22766,27
22767,32
22768,13
22769,24
22770,15
22771,3
22772,32
22773,9
22774,5
22775,37
22776,44
22777,23
22778,32
22779,30
22780,38
22781,16
22782,6
22783,29
22784,45
22785,15
22786,30
22787,6
22788,21
22789,12
22790,47
22791,16
22792,21
22793,20
22794,26
22795,34
22796,14
22797,43
22798,35
22799,2
22800,44
22801,39
22802,8
22803,46
22804,16
22805,27
22806,9
22807,12
22808,32
22809,33
22810,14
22811,11
22812,8
22813,7
22814,7
22815,21
22816,20
22817,14
22818,8
22819,28
22820,33
22821,21
22822,23
22823,15
22824,23
22825,6
22826,31
22827,15
22828,47
22829,40
22830,20
22831,24
22832,9
22833,45
22834,42
22835,2
22836,37
22837,40
22838,0
22839,0
22840,3
22841,23
22842,7
22843,36
22844,8
22845,27
22846,45
22847,39
22848,4
22849,5
22850,38
22851,38
22852,47
22853,3
22854,32
22855,10
22856,25
22857,46
22858,43
22859,39
22860,37
22861,29
22862,20
22863,0
22864,21
22865,25
22866,4
22867,11
22868,36
22869,48
22870,27
22871,21
22872,28
22873,11
22874,34
22875,39
22876,33
22877,7
22878,17
22879,26
22880,45
22881,47
22882,14
22883,39
22884,0
22885,39
22886,37
22887,1
22888,44
22889,5
22890,43
22891,39
22892,42
22893,46
22894,15
22895,30
22896,33
22897,33
22898,26
22899,17
22900,47
22901,9
22902,6
22903,44
22904,39
22905,25
22906,31
22907,39
22908,5
22909,36
22910,28
22911,19
22912,13
22913,22
22914,45
22915,43
22916,31
22917,33
22918,11
22919,18
22920,14
22921,26
22922,38
22923,19
22924,19
22925,47
22926,30
22927,37
22928,18
22929,25
22930,2
22931,5
22932,47
22933,24
22934,48
22935,14
22936,7
22937,47
22938,25
22939,47
22940,21
22941,19
22942,20
22943,39
22944,21
22945,18
22946,8
22947,39
22948,41
22949,23
22950,24
22951,20
22952,6
22953,40
22954,19
22955,37
22956,9
22957,9
22958,41
22959,3
22960,9
22961,11
22962,19
22963,25
22964,20
22965,27
22966,35
22967,46
22968,39
22969,19
22970,20
22971,22
22972,31
22973,43
22974,32
22975,37
22976,45
22977,25
22978,33
22979,28
22980,19
22981,2
22982,1
22983,34
22984,10
22985,42
22986,47
22987,46
22988,46
22989,33
22990,16
22991,47
22992,44
22993,11
22994,26
22995,34
22996,38
22997,24
22998,43
22999,45
23000,20
23001,30
23002,24
23003,8
23004,41
23005,11
23006,38
23007,41
23008,3
23009,5
23010,3
23011,42
23012,11
23013,14
23014,12
23015,35
23016,24
23017,17
23018,8
23019,21
23020,36
23021,47
23022,5
23023,2
23024,18
23025,19
23026,25
23027,39
23028,11
23029,13
23030,32
23031,40
23032,15
23033,6
23034,18
23035,10
23036,4
23037,44
23038,39
23039,45
23040,4
23041,47
23042,35
23043,8
23044,32
23045,32
23046,16
23047,39
23048,14
23049,48
23050,45
23051,13
23052,9
23053,15
23054,11
23055,9
23056,40
23057,42
23058,2
23059,20
23060,23
23061,38
23062,24
23063,19
23064,27
23065,38
23066,40
23067,6
23068,34
23069,10
23070,16
23071,19
23072,18
23073,3
23074,8
23075,47
23076,33
23077,47
23078,32
23079,9
23080,35
23081,24
23082,33
23083,20
23084,40
23085,46
23086,16
23087,35
23088,17
23089,2
23090,41
23091,5
23092,35
23093,8
