index,rent
341877,80000
341924,50000
341971,209000
342003,81000
342032,86000
342095,119000
342105,209000
342106,99000
342136,90000
342190,88000
342194,79000
342210,55000
342214,280000
342215,82000
342225,52000
342230,55000
342233,104500
342298,104000
342419,182000
342428,80000
342458,104000
342577,75000
342638,59000
342649,110000
342663,68000
342669,62000
342670,60000
342694,73000
342723,62000
342742,64000
342782,55000
342789,81000
342801,243000
342888,63000
342941,140000
342953,77500
342958,50000
342963,64000
342976,68000
343073,67000
343092,66000
343113,97000
343158,114000
343165,146000
343216,80000
343335,67000
343415,149000
343466,106000
343473,65000
343496,134000
343617,67000
343652,57000
343720,68000
343740,78000
343921,69000
343968,70000
343997,58000
344001,69000
344137,70000
344212,90000
344286,243000
344299,70000
344322,70000
344378,70000
344412,46000
344482,123000
344632,101000
344640,65000
344661,243000
344684,128000
344704,63000
344763,88000
344799,153000
344813,220000
344839,122000
344852,65000
344893,65000
344942,109000
344945,83000
344966,158000
345032,83000
345036,128000
345037,167000
345044,62000
345047,82000
345064,450000
345081,100000
345093,76000
345098,83000
345123,150000
345134,158000
345155,56000
345168,60000
345181,155000
345186,86000
345201,59000
345218,178000
345223,60000
345241,160000
345243,250000
345288,180000
345303,180000
345304,250000
345324,91000
345390,135000
345437,90000
345480,69000
345485,183000
345507,53000
345511,166000
345524,101000
345525,180000
345599,116500
345666,201500
345674,181000
345712,129000
345754,167000
345758,115000
345782,135000
345785,115500
345821,83000
345841,99000
345885,85000
345894,130000
345926,85000
345989,82000
346032,66000
346036,50000
346067,40000
346147,86000
346157,80000
346202,260000
346239,68000
346252,57000
346264,70000
346343,76000
346354,164000
346359,60000
346412,70000
346425,70000
346532,90000
346560,85000
346604,48000
346615,58000
346665,90000
346688,126000
346696,55000
346697,65000
346737,235000
346748,60000
346760,120000
346793,70000
346805,67000
346817,115000
346824,105000
346830,235000
346846,74000
346851,58000
346866,145000
346881,94000
346943,86000
347017,75000
347048,95000
347052,85000
347097,80000
347104,88000
347112,95000
347188,65000
347207,140000
347235,55000
347249,85000
347256,37000
347258,122000
347312,49000
347324,104000
347345,107000
347370,110000
347574,270000
347619,114000
347644,83000
347718,90000
347720,120000
347784,95000
347816,67000
347838,165000
347847,180000
347875,177000
347876,100000
347894,195000
347951,127000
347979,74000
348017,112000
348032,120000
348099,70000
348108,75000
348114,180000
348117,120000
348138,98000
348140,48000
348143,90000
348161,160000
348172,180000
348202,166000
348206,97000
348215,83000
348221,76500
348238,93000
348295,122000
348322,71500
348353,80000
348369,69000
348476,74500
348514,113000
348633,65000
348643,69000
348647,55000
348723,103000
348734,94000
348744,167000
348759,88000
348800,84000
348805,80000
348834,165000
348892,165000
348897,103000
348898,106000
348975,106000
349011,102000
349095,100000
349208,76000
349306,62000
349307,78000
349328,75000
349344,78000
349363,71000
349371,160000
349387,125000
349447,65000
349452,65000
349546,66000
349554,80000
349555,56000
349568,83000
349573,59000
349597,164000
349623,156000
349689,54000
349745,64000
349779,56000
349799,120000
349836,83000
349852,60000
349859,75000
349883,47000
349950,66000
349958,90500
349976,80000
349984,124000
350031,46000
350081,97000
350105,44000
350109,73000
350128,119000
350168,45000
350174,50000
350195,63000
350208,57000
350213,90000
350216,68000
350223,80000
350241,85000
350261,58000
350286,62000
350289,60000
350330,200000
350383,65000
350441,52000
350452,155000
350503,70000
350505,80000
350540,74000
350559,74000
350600,125000
350616,58000
350619,80000
350712,84000
350740,105000
350747,50000
350748,113000
350770,182000
350775,77000
350825,50000
350857,182000
350866,69000
350870,88000
350921,88000
350951,60000
351016,88000
351019,53000
351040,110000
351047,240000
351087,73000
351123,50000
351175,88000
351184,50000
351266,46000
351277,55000
351393,105000
351442,73000
351451,105000
351453,165000
351455,160000
351502,300000
351506,65000
351510,57000
351517,78000
351521,85000
351522,89000
351533,82000
351535,85000
351545,105000
351550,88000
351598,65000
351602,152000
351622,114000
351648,59000
351670,88000
351699,315000
351713,295000
351714,630000
351727,630000
351737,365000
351738,250000
351743,107000
351750,310000
351763,186000
351784,170000
351797,630000
351820,126000
351823,485000
351826,113000
351838,75000
351854,485000
351870,194000
351873,124000
351879,98000
351881,70000
351887,173000
351892,90000
351907,71000
351908,84500
351909,90000
351910,126000
351913,80000
351924,57000
351941,100000
351942,206000
351944,173000
351948,90000
351961,175000
351962,485000
351967,400000
351970,72000
351971,110000
351980,231000
351984,68000
351994,113000
352006,160000
352009,130000
352015,113000
352019,206000
352020,125000
352025,124000
352027,99000
352046,107000
352054,136000
352059,88000
352074,216000
352075,137000
352085,95000
352086,205000
352088,137000
352091,138000
352092,136000
352095,137500
352097,95000
352098,137500
352102,205000
352107,134000
352108,204000
352109,129000
352117,95000
352120,205000
352122,137000
352129,138000
352130,137000
352135,165000
352142,163000
352144,204000
352154,190000
352170,137000
352172,95000
352176,165000
352177,137000
352215,112000
352220,139000
352226,108000
352239,86000
352242,145000
352247,158000
352251,320000
352256,133000
352266,204000
352280,253000
352290,69000
352292,75000
352293,109000
352313,120000
352315,145000
352349,530000
352367,156000
352373,109000
352380,142000
352394,73000
352399,160000
352430,131000
352448,121000
352471,130000
352477,87000
352490,121000
352491,152000
352497,109000
352520,158000
352528,212000
352531,75000
352536,129000
352545,120000
352549,128000
352567,79000
352575,120000
352579,78000
352597,70000
352616,78000
352674,102000
352688,73000
352693,68000
352702,55000
352758,110000
352760,75000
352862,97000
352873,76500
352905,100000
352911,71000
352936,177000
353050,79000
353065,99000
353066,340000
353068,75000
353071,78000
353074,80000
353085,77000
353122,330000
353128,300000
353129,80000
353145,340000
353158,78000
353185,81000
353191,60000
353204,330000
353208,80000
353212,75000
353240,130000
353274,70000
353341,112000
353374,89000
353420,110000
353447,105000
353486,90000
353554,95000
353562,96000
353583,96000
353595,62000
353607,87000
353626,112000
353665,129000
353672,70000
353690,65000
353701,90000
353732,89000
353788,70000
353804,122000
353821,273000
353855,75000
353874,65000
353917,68000
353932,127000
353943,92000
353986,198000
354127,54000
354140,82000
354149,46000
354160,78000
354195,114000
354210,82000
354226,88000
354253,94000
354266,53700
354274,92000
354286,443000
354287,420000
354290,79000
354296,130000
354299,81000
354300,138000
354303,173000
354318,84000
354319,100000
354323,129000
354326,560000
354327,92000
354329,79000
354334,89000
354344,158000
354348,81000
354352,76000
354355,90000
354359,438000
354361,396000
354367,95000
354381,445000
354383,85000
354390,445000
354392,130000
354409,85000
354411,74000
354412,270000
354413,96000
354421,286000
354424,350000
354425,158000
354428,63000
354432,92000
354444,60000
354449,62000
354457,130000
354462,438000
354464,129000
354467,445000
354475,447000
354483,77000
354486,59000
354487,108000
354500,93000
354503,59000
354513,98000
354520,103000
354521,79000
354573,99500
354589,63000
354600,60000
354603,160000
354611,102500
354669,102500
354670,76000
354692,112500
354696,65000
354708,86000
354711,98000
354717,125000
354728,75000
354729,148000
354737,102500
354750,136000
354755,73000
354758,158000
354759,110000
354765,91000
354783,112500
354816,60000
354832,184000
354848,160000
354859,97000
354868,58000
355001,110000
355008,99000
355010,99000
355011,105000
355013,99000
355018,110000
355019,107000
355028,99000
355057,164000
355112,161000
355129,70000
355163,85000
355247,164000
355260,133000
355322,104000
355330,75000
355337,60000
355345,99000
355373,57000
355377,76000
355417,70000
355435,160000
355442,770300
355445,248000
355469,79000
355470,90000
355473,182000
355482,154000
355496,90000
355497,104000
355500,143000
355501,113000
355508,150000
355516,95000
355525,109000
355530,185000
355534,267000
355547,97000
355553,83000
355560,79000
355562,370000
355569,158000
355570,91000
355592,110000
355594,88000
355598,160000
355614,155000
355616,134000
355619,90000
355637,248000
355651,248000
355653,89000
355655,135000
355657,90000
355663,83000
355666,135000
355668,248000
355670,90000
355672,90000
355678,95000
355704,88000
355711,90000
355713,90000
355716,185000
355720,88000
355728,95000
355739,141000
355756,190000
355761,113000
355770,79000
355772,100000
355780,154000
355793,90000
355797,111000
355801,371000
355814,89000
355827,122000
355829,75000
355831,165000
355836,134000
355840,127000
355841,296000
355850,156000
355862,109000
355868,390000
355880,127000
355885,91000
355886,134000
355897,156000
355900,205000
355902,205000
355912,122000
355915,129000
355927,197000
355935,139000
355938,197000
355939,280000
355940,70000
355951,91000
355962,122000
355981,57000
355983,129000
355986,197000
355995,199000
355999,165000
356004,129000
356019,205000
356030,140000
356032,127000
356035,75000
356036,197000
356038,156000
356044,131000
356050,156000
356054,91000
356064,76000
356066,156000
356068,65000
356075,115000
356080,295000
356082,122000
356103,76000
356106,197000
356114,128000
356123,165000
356133,188000
356151,68000
356225,66000
356276,68000
356280,120000
356286,100000
356289,87000
356360,69000
356371,47000
356389,100000
356452,120000
356463,54000
356480,90000
356481,78000
356485,103000
356511,97000
356514,216000
356526,103000
356537,195000
356566,89000
356680,81000
356798,74000
356810,150000
356826,160000
356829,175000
356838,68000
356849,72000
357094,125000
357106,75000
357145,58000
357184,78000
357216,130000
357219,58000
357220,240000
357223,79000
357227,58000
357237,125000
357269,80000
357290,53000
357317,83000
357324,46000
357358,106000
357379,44000
357407,137000
357446,95000
357518,96000
357542,72000
357552,84000
357567,96500
357589,102000
357635,67000
357639,67000
357640,91000
357643,60500
357653,71000
357666,78500
357715,90000
357720,89000
357726,172000
357733,133000
357746,213000
357753,53000
357769,85000
357782,120000
357794,238000
357810,85000
357827,139000
357854,120500
357864,86000
357876,172000
357878,121000
357880,86000
357890,103500
357930,61000
357938,61000
357960,80000
357970,68000
357974,85000
357986,79000
357988,79000
358004,86000
358015,90000
358020,80000
358025,175700
358032,68000
358085,61000
358113,119500
358114,76000
358122,65000
358136,86000
358141,85000
358162,215000
358176,238000
358177,136000
358188,99000
358209,68000
358226,65000
358255,82000
358277,93000
358327,69000
358339,83000
358351,124000
358415,82000
358424,60000
358426,85000
358465,50000
358484,69000
358541,65000
358565,49000
358578,53000
358589,78000
358603,53000
358633,53000
358656,60000
358689,255000
358700,45000
358702,56000
358727,255000
358740,63000
358796,155000
358840,70000
358843,76000
358851,113000
358858,103000
358881,150000
358974,75000
359069,103000
359087,130000
359114,127000
359150,136000
359157,68000
359204,77000
359205,61000
359211,55000
359244,50000
359258,47000
359273,40000
359298,149000
359301,176000
359318,141500
359323,61000
359357,79000
359378,138500
359411,69000
359443,86500
359487,79000
359538,107000
359560,88000
359609,65000
359634,55000
359659,96000
359686,120000
359687,95000
359723,75000
359775,75000
359778,366100
359779,180000
359783,170000
359788,389799
359798,330000
359803,389799
359805,405600
359815,366100
359828,425600
359831,366100
359842,199000
359846,366100
359867,366100
359869,405600
359873,405600
359886,330000
359929,386100
359931,160000
359934,250000
359936,405600
359939,371800
359943,350000
359958,219000
359962,389799
359964,351800
359966,366100
359968,219000
359969,366100
359975,233000
359976,230000
359978,133000
359980,145000
359983,343500
359989,389799
359997,366100
360001,190000
360009,208000
360011,389799
360013,366100
360015,298000
360016,389799
360019,230000
360025,343500
360026,230000
360033,389799
360035,193000
360039,330000
360040,298000
360041,405600
360054,145000
360055,386100
360056,133000
360057,363500
360059,343500
360060,132000
360064,124000
360069,145000
360072,405500
360079,386100
360080,151000
360085,209000
360086,389799
360090,145000
360096,122000
360108,125000
360121,124000
360129,98000
360147,109000
360153,122000
360160,141000
360164,152000
360165,141000
360168,135000
360183,120000
360211,174000
360218,120000
360259,112000
360261,152000
360280,214000
360282,210000
360299,204000
360310,190000
360318,271000
360332,125000
360384,98000
360390,145000
360394,195000
360406,143000
360415,195000
360578,78000
360605,80000
360612,115000
360670,49800
360750,65000
360769,91000
360774,178000
360787,84000
360796,72000
360798,50000
360828,65000
360906,70000
360924,70000
360927,1100000
360939,88000
360959,61000
360994,108000
361019,61000
361037,52000
361067,61000
361098,60000
361110,57000
361111,58000
361300,66000
361346,85000
361387,35000
361421,60000
361441,85000
361457,170000
361483,100000
361523,106000
361529,102000
361539,61000
361548,100000
361558,155000
361560,85000
361563,121000
361588,155000
361594,99000
361603,201000
361635,85000
361639,60000
361640,83000
361651,81000
361679,67000
361681,71000
361683,107000
361690,195000
361695,120000
361732,73300
361760,87000
361774,153000
361791,125000
361794,87000
361818,196000
361874,146000
361879,67000
361883,107000
361907,97000
361908,161000
361919,159000
361936,195000
361953,72500
362004,127000
362208,95000
362222,62000
362302,42000
362326,94000
362365,75500
362410,68000
362441,42000
362472,57000
362505,50000
362508,119000
362557,97000
362600,97000
362634,63000
362650,100000
362680,89000
362704,51000
362707,168000
362730,63000
362761,320000
362895,58000
362896,58000
362940,55000
363006,116000
363032,77000
363047,70000
363057,119000
363068,73000
363088,95000
363091,66000
363108,73000
363147,66000
363152,58000
363253,125000
363274,109000
363283,109000
363291,107000
363293,250000
363297,154000
363307,125000
363323,109000
363326,113000
363334,107000
363337,107000
363339,105000
363343,106000
363350,107000
363355,275000
363358,275000
363361,205000
363385,150000
363392,179000
363394,80000
363404,220000
363406,229000
363410,170000
363415,182000
363423,240000
363427,177000
363431,275000
363433,229000
363435,114000
363438,189000
363443,97000
363453,185000
363483,172000
363486,275000
363493,204000
363509,170000
363519,83000
363521,95000
363524,110000
363526,95000
363527,250000
363534,134000
363535,159000
363539,186000
363540,205000
363544,180000
363547,125000
363548,178000
363554,95000
363555,114000
363559,97000
363569,180000
363580,118000
363585,105000
363588,176000
363604,94000
363608,185000
363612,83000
363615,328000
363625,222000
363635,117000
363641,172000
363649,123000
363659,162000
363678,95000
363687,150000
363690,150000
363693,115000
363708,140000
363717,149000
363720,93000
363722,93500
363763,93500
363767,138000
363783,91500
363797,85500
363812,120000
363830,65000
363860,94000
363866,93500
363932,153000
363936,153000
363947,74000
364003,163000
364124,97000
364149,69000
364177,91000
364204,65000
364210,116000
364239,71000
364284,110000
364297,70000
364331,51000
364349,70000
364388,97000
364425,54000
364478,51000
364540,114000
364563,144000
364586,65000
364606,86000
364612,71000
364636,70000
364713,75000
364776,132000
364813,112000
364836,89000
364863,68000
364889,120000
364896,80000
364985,52000
365023,77000
365045,102000
365082,85000
365098,160000
365147,82000
365210,88000
365265,110000
365306,160000
365315,109000
365321,105000
365323,109000
365395,112000
365417,150000
365428,105000
365445,65000
365481,158000
365500,58000
365501,187000
365515,112000
365547,270000
365683,140000
365685,128000
365706,105000
365709,135000
365721,73000
365725,119000
365731,105000
365732,112000
365739,130000
365740,85000
365746,80000
365753,309000
365760,78000
365785,169000
365800,309000
365814,173000
365828,57000
365830,80000
365832,293000
365849,293000
365856,174000
365864,85000
365867,166000
365888,102000
365890,293000
365903,169000
365954,173000
365965,185000
365967,135000
365979,76000
365984,77000
365993,278000
365998,106000
366008,70000
366042,192000
366056,63000
366076,84000
366088,99000
366098,72000
366152,191000
366180,80000
366190,213000
366288,240000
366351,73000
366371,187000
366409,72000
366415,213000
366417,86000
366436,58000
366542,69000
366553,83000
366565,112000
366583,80000
366590,121000
366597,97000
366632,48000
366639,123000
366666,114000
366679,46000
366682,130000
366706,130000
366710,62000
366719,58000
366723,158000
366732,158000
366756,129000
366757,114000
366762,124000
366777,155000
366779,155000
366782,48000
366788,76000
366797,60000
366812,55000
366854,70000
366885,53000
366891,90000
366957,82000
366984,59000
367006,70000
367013,89000
367022,131000
367053,55000
367055,63000
367084,89000
367097,110000
367193,66000
367272,67000
367332,110000
367363,72000
367384,258000
367404,80000
367441,90000
367456,197000
367523,300000
367566,300000
367589,73000
367647,76000
367654,220000
367659,95000
367661,129000
367678,218000
367684,79500
367696,86000
367703,261000
367715,68000
367717,68000
367722,129000
367730,262000
367751,220000
367754,106000
367777,345000
367825,143000
367829,99500
367837,280000
367839,220000
367859,220000
367864,95000
367867,250000
367870,106000
367872,198000
367878,262000
367882,68000
367885,260000
367887,79500
367888,95000
367907,67000
367937,86000
367994,114000
368031,173000
368041,77000
368050,74000
368093,65000
368152,66000
368154,85000
368233,48000
368256,72000
368305,64000
368306,65000
368314,70000
368328,63000
368339,55000
368341,74500
368346,65000
368360,67000
368372,115000
368386,82000
368390,85000
368400,78000
368413,101500
368414,50000
368416,50000
368422,140000
368425,137000
368433,107000
368462,84000
368473,74100
368481,74500
368483,97000
368484,69500
368488,67500
368505,65000
368510,96000
368532,110000
368550,67500
368560,92000
368567,82000
368568,220000
368572,198000
368580,158000
368583,125000
368596,84000
368597,65000
368607,95500
368613,84000
368615,65000
368619,185000
368690,85000
368705,45000
368748,75000
368752,68000
368792,45000
368807,145000
368825,50000
368831,60000
368863,75000
368891,109000
368906,80000
368995,83000
369078,106800
369108,104000
369109,137000
369161,160000
369199,79000
369200,137000
369203,105000
369230,86000
369238,101000
369256,82000
369263,175000
369306,38000
369332,132000
369369,62000
369378,136000
369393,76000
369426,89000
369436,120000
369437,118500
369442,60000
369452,65000
369478,75000
369483,100000
369486,72000
369491,95000
369501,70000
369503,65000
369508,110000
369513,48000
369522,74000
369526,395000
369531,80000
369549,155000
369555,57000
369556,395000
369564,127000
369606,137000
369615,207000
369619,70000
369623,62000
369721,89500
369764,69500
369797,258000
369848,73000
369872,56000
369879,111000
369885,76000
369896,154000
369933,98000
369934,67000
369974,55000
369991,49000
370014,82000
370048,70000
370050,64000
370130,77000
370146,85000
370164,85000
370173,110000
370176,71000
370185,72000
370196,69000
370207,87000
370210,213000
370212,97000
370216,69000
370220,64000
370223,231000
370232,250000
370233,231000
370235,249000
370249,83000
370261,60000
370274,68000
370280,95000
370290,150000
370291,213000
370292,89000
370295,211000
370306,62000
370309,97000
370312,74000
370318,231000
370334,65000
370345,59000
370361,110000
370380,59000
370395,236000
370398,211000
370401,75000
370404,75000
370406,80000
370411,236000
370412,59000
370416,77500
370417,231000
370420,108000
370422,200000
370425,143000
370427,231000
370431,236000
370436,135000
370439,213000
370449,141000
370452,86000
370453,299000
370456,146000
370479,213000
370495,77500
370499,43000
370508,92000
370532,323000
370550,48000
370554,48000
370580,323000
370585,41000
370592,92000
370630,50000
370700,80000
370704,68000
370705,67000
370743,48000
370878,75000
370920,99000
371000,53000
371176,101000
371203,660000
371210,370000
371213,110000
371214,250000
371216,590000
371220,2220000
371221,99000
371224,610000
371226,510000
371227,660000
371229,630000
371239,630000
371240,230000
371242,760000
371248,510000
371252,930000
371259,510000
371264,130000
371269,980000
371273,99000
371274,610000
371276,750000
371277,370000
371278,110000
371280,99000
371281,610000
371282,600000
371283,2220000
371290,99000
371291,600000
371296,510000
371297,1020000
371299,630000
371351,59000
371360,94000
371431,52000
371432,38000
371483,109000
371501,73000
371574,42000
371687,72000
371748,105000
371797,87000
371835,1100000
371838,1100000
371840,115000
371877,79000
371884,88000
371888,95000
371895,78000
371904,140000
371913,220000
371928,62000
371931,80000
371944,77000
371945,80000
371958,71000
371959,71000
371961,124000
371966,75000
371969,125000
371971,142000
371972,144000
371975,142000
371976,78000
371988,75000
371991,139000
372006,128000
372007,130000
372021,122000
372080,128000
372082,75000
372086,80000
372090,125000
372093,80000
372110,125000
372125,195000
372129,75000
372133,295000
372136,80000
372139,242000
372149,85000
372151,155000
372152,82000
372162,105000
372171,131000
372179,125000
372191,74000
372194,135000
372233,104000
372239,86000
372254,108000
372263,80000
372267,340000
372273,90000
372274,125000
372275,130000
372285,105000
372287,190000
372288,85000
372295,123000
372299,365000
372325,365000
372328,1170000
372332,250000
372334,90000
372347,75000
372358,80000
372369,80000
372374,85000
372380,85000
372381,90000
372393,155000
372406,538000
372415,133000
372430,1170000
372431,110000
372444,75000
372448,235000
372450,97000
372477,324000
372479,274000
372495,278000
372497,123000
372506,125000
372520,107000
372538,219000
372541,75000
372552,274000
372570,126000
372578,85000
372581,79000
372588,91000
372594,80000
372605,125000
372606,105000
372616,80000
372621,85000
372623,77000
372625,240000
372636,105000
372660,128000
372662,70000
372669,190000
372694,175000
372695,175000
372711,420000
372713,223000
372717,110000
372719,420000
372729,370000
372748,165000
372752,124000
372754,129000
372757,174000
372762,223000
372766,360000
372767,96000
372770,420000
372777,141000
372805,124000
372811,175000
372813,114500
372815,108000
372820,223000
372840,333000
372841,188000
372845,223000
372850,360000
372851,600000
372854,229000
372859,324000
372861,366000
372879,127000
372881,124000
372895,600000
372916,140000
372922,174000
372927,337000
372931,220000
372937,380000
372938,240000
372944,600000
372952,360000
372957,216000
372962,600000
372966,223000
372967,190000
372969,65000
372974,106000
372979,180000
372983,188000
372986,364000
372988,175000
372992,128500
372995,141000
373001,177000
373003,600000
373009,298000
373010,124000
373018,300000
373041,74000
373066,480000
373071,119500
373074,223000
373077,114500
373078,280000
373083,183000
373089,76000
373090,600000
373112,361000
373121,192000
373129,79000
373151,174000
373154,133000
373157,310000
373217,87000
373260,87000
373268,127000
373698,130000
373708,65000
373764,98000
373793,100000
373807,204000
373810,110000
373821,65000
373828,92000
373845,135000
373857,125000
373863,130000
373982,69000
374067,73000
374086,68000
374144,112000
374211,69000
374225,185000
374272,97000
374287,289000
374343,80000
374366,180000
374380,271000
374393,92000
374395,106000
374418,108000
374420,105000
374449,131000
374457,100000
374461,135000
374481,76000
374526,145000
374546,145000
374557,230000
374572,90000
374588,53000
374604,65000
374614,90000
374625,127000
374678,395000
374688,187000
374697,117000
374699,117000
374705,126000
374718,150000
374728,139000
374751,260000
374769,89000
374776,76000
374811,126000
374820,181000
374831,194000
374840,80000
374841,89000
374897,158000
374929,395000
374934,230000
374935,86000
374944,82000
374960,80000
374986,150000
374995,350000
375025,380000
375033,365000
375035,84000
375037,140000
375043,83000
375071,80000
375103,190000
375119,380000
375133,82000
375134,194000
375140,83000
375164,350000
375178,70000
375183,190000
375196,270000
375224,60000
375237,106000
375267,106000
375321,104000
375362,63000
375392,204000
375437,212000
375441,122000
375444,151000
375460,102000
375492,75000
375504,82000
375528,76000
375529,97000
375533,104000
375535,234000
375598,100000
375650,127000
375655,163000
375726,230000
375737,126000
375854,105000
375867,80000
375888,55000
375982,150000
375999,151000
376090,60000
376123,89000
376145,114000
376168,91000
376201,159000
376234,111000
376250,77000
376267,79000
376285,67000
376318,115000
376336,65000
376341,78000
376342,78000
376343,87000
376351,78000
376411,157000
376433,78000
376462,122000
376472,78000
376513,99000
376561,99000
376567,71000
376575,83000
376633,83000
376640,175000
376645,249000
376648,124000
376710,198000
376725,99000
376744,418000
376774,240000
376782,246000
376800,249000
376808,150000
376834,168000
376911,417000
376949,88000
376962,418000
376967,162000
376968,140000
376979,129000
376980,145000
377006,86000
377022,160000
377038,272000
377043,97000
377092,86000
377129,65000
377135,71000
377138,162000
377189,200000
377245,150000
377246,165000
377252,88000
377273,114000
377294,122000
377367,54000
377406,230000
377451,165000
377485,175000
377494,155000
377513,205000
377565,75000
377650,151000
377654,93000
377804,262000
377915,184000
377931,65000
377961,58000
377993,85000
378005,85000
378023,80000
378056,96000
378066,198000
378074,89000
378077,97000
378091,227000
378138,232000
378161,139000
378166,93000
378197,138000
378227,103000
378246,235000
378250,138000
378257,83000
378315,209000
378375,192000
378383,131000
378406,229000
378409,81000
378418,212000
378420,134000
378453,227000
378463,212000
378534,65000
378559,65000
378560,82000
378658,87000
378670,133000
378694,65000
378695,73000
378704,93000
378721,90000
378734,64000
378739,89000
378742,95000
378753,68000
378761,62000
378796,65000
378845,49000
378860,54000
378869,45000
378893,74000
378896,49000
378901,75000
379106,107000
379141,84000
379178,133000
379210,84000
379212,50000
379254,56000
379265,53000
379337,56000
379377,55500
379399,97000
379402,96000
379513,80000
379542,120000
379568,135000
379597,61000
379611,90000
379621,99000
379623,62000
379636,110000
379678,86000
379688,86000
379691,44000
379754,55000
379764,68000
379826,119000
379841,130000
379944,119000
380046,69000
380147,67000
380149,72000
380150,66000
380278,53000
380337,52000
380365,61000
380406,52000
380417,48000
380447,60000
380497,120000
380558,160000
380593,108000
380610,50000
380637,52000
380658,139000
380667,115000
380670,55000
380671,67000
380697,250000
380701,87000
380721,72000
380740,105000
380750,72000
380758,75000
380759,150000
380774,155000
380783,139000
380809,139000
380853,70000
380855,154000
380866,55000
380910,68000
380912,270000
380915,93000
380922,95000
380933,57000
380958,50000
380959,93000
380964,125000
380969,83000
380971,59000
380975,220000
380981,193000
380986,270000
380992,600000
380995,360000
380996,147000
380997,600000
381014,147000
381026,147000
381043,157000
381048,143000
381056,390000
381059,194000
381060,380000
381061,332000
381063,450000
381064,229000
381069,195000
381070,600000
381077,157000
381089,191000
381096,280000
381098,229000
381101,360000
381107,187000
381113,147000
381114,600000
381224,154000
381235,143000
381258,94000
381372,230000
381374,92000
381375,166000
381376,313000
381394,198000
381408,196000
381410,165000
381413,92000
381416,120000
381418,95000
381426,89000
381431,155000
381438,230000
381439,398000
381443,139000
381446,65000
381450,84000
381456,95000
381458,160000
381463,153000
381467,235000
381468,313000
381483,230000
381487,131000
381496,142000
381502,160000
381508,129000
381523,182000
381527,130000
381535,90000
381537,89000
381540,129000
381550,195000
381569,196000
381580,1350000
381607,165000
381615,147000
381621,90000
381623,165000
381631,139000
381641,92000
381648,178000
381650,92000
381651,153000
381652,270000
381677,368000
381688,89000
381693,131000
381705,95000
381709,165000
381722,83000
381726,142000
381729,198000
381734,92000
381735,120000
381736,196000
381738,220000
381745,142000
381753,90000
381762,289000
381794,130000
381820,196000
381853,173000
381857,120000
381869,94000
381888,97000
381892,201000
381904,90000
381931,97000
381955,66000
382093,79000
382095,53700
382133,45000
382194,62000
382201,78000
382203,60000
382223,95000
382228,90000
382242,105000
382257,56000
382283,84000
382310,130000
382320,113000
382391,70000
382409,153000
382422,84000
382429,94000
382461,84000
382496,96000
382497,96000
382532,115000
382536,87000
382545,121000
382553,116000
382571,69000
382587,115000
382641,155000
382645,121000
382647,155000
382683,85000
382697,69000
382699,140000
382700,86000
382735,90000
382773,74000
382785,80000
382795,129000
382824,245000
382831,55000
382852,380000
382872,94000
382877,150000
382903,238000
382905,65000
382914,73000
382953,244000
382976,60000
382983,92000
383002,282000
383007,233000
383013,80000
383024,90000
383059,300000
383075,247000
383079,80000
383100,75000
383109,129000
383115,70000
383123,70000
383125,80000
383127,92000
383163,80000
383172,290000
383202,102000
383206,80000
383207,65000
383215,240000
383221,244000
383223,66000
383237,130000
383243,150000
383268,380000
383271,340000
383297,160000
383314,77000
383323,141000
383330,236000
383333,236000
383348,244000
383394,335000
383432,305000
383452,107000
383468,100000
383469,64000
383475,85000
383512,84000
383518,64000
383529,125000
383537,80000
383540,88000
383547,68000
383591,83000
383611,66000
383634,62000
383641,75000
383665,98000
383669,121000
383690,83000
383700,69000
383724,57000
383780,63000
383810,66000
383919,42000
383982,38000
384008,75000
384123,58000
384126,100000
384143,77000
384185,64000
384209,64000
384286,73000
384287,53000
384306,73000
384322,40000
384355,78000
384397,128000
384468,85000
384557,125000
384565,124000
384623,108000
384658,74000
384662,100000
384666,68000
384705,65000
384715,71000
384741,75000
384742,167000
384753,78000
384765,68000
384767,100000
384805,63000
384865,50000
384914,49000
385019,253000
385045,99000
385048,53000
385193,56000
385197,155000
385339,61500
385361,165000
385420,165000
385423,105000
385505,127000
385521,102500
385534,121000
385537,274000
385558,274000
385559,122000
385571,300000
385576,125000
385577,233000
385583,233000
385584,125000
385589,171000
385595,233000
385599,180000
385607,153000
385615,132000
385624,147000
385643,120000
385652,233000
385654,274000
385664,300000
385666,123000
385668,120000
385685,137000
385695,153000
385719,123000
385722,116000
385729,114000
385736,154000
385739,171000
385741,126000
385742,126000
385744,300000
385749,120000
385751,123000
385758,120000
385776,60000
385827,69000
385901,82000
385978,39000
385990,112000
386013,39000
386050,112000
386051,205000
386053,144000
386062,136000
386073,199000
386074,198000
386086,129000
386093,194000
386100,208000
386102,136000
386111,275000
386112,120000
386114,250000
386136,250000
386138,195000
386197,112000
386198,199000
386200,195000
386205,118000
386223,172000
386227,167000
386235,289000
386257,195000
386300,193000
386323,180000
386351,156000
386370,280000
386398,194000
386409,195000
386413,198000
386417,195000
386421,195000
386512,99000
386584,130000
386586,58000
386602,127000
386659,62000
386701,119000
386716,125000
386747,69000
386916,65000
386936,80000
386952,75000
386993,74000
387031,43000
387093,74000
387155,68000
387156,120000
